County Name,State Name,Confirmed,New,Death,Fatality Rate,Latitude,Longitude,Last Update
Pitkin,Colorado,11,0,0,0%,39.21712515,-106.9167355,2020-03-19 21:57 EDT
Gunnison,Colorado,11,0,0,0%,38.54526,-106.92692,2020-03-19 21:57 EDT
Boulder,Colorado,11,0,0,0%,40.01574,-105.27924,2020-03-19 21:57 EDT
Adams,Colorado,10,0,0,0%,39.87375914,-104.3366349,2020-03-19 21:57 EDT
Weld,Colorado,9,0,1,11.1%,40.55477273,-104.3924353,2020-03-19 21:57 EDT
El Paso,Colorado,8,0,2,25%,38.83212691,-104.5255141,2020-03-19 21:57 EDT
Summit,Colorado,5,0,0,0%,39.6341694,-106.1163607,2020-03-19 21:57 EDT
Larimer,Colorado,4,0,0,0%,40.66645245,-105.4609363,2020-03-19 21:57 EDT
Pueblo,Colorado,2,1,0,0%,38.26375,-104.61252,2020-03-19 21:57 EDT
Routt,Colorado,2,0,0,0%,40.48499792,-106.9912189,2020-03-19 21:57 EDT
Garfield,Colorado,2,0,0,0%,39.59922654,-107.9040019,2020-03-19 21:57 EDT
Clear Creek,Colorado,2,0,0,0%,39.68905313,-105.6443322,2020-03-19 21:57 EDT
Mesa,Colorado,1,0,0,0%,39.16616,-108.13889,2020-03-19 21:57 EDT
Grand,Colorado,1,0,0,0%,40.10263738,-106.1182838,2020-03-19 21:57 EDT
Crowley,Colorado,1,1,1,100%,38.32668857400007,-103.78479847799996,2020-03-19 21:57 EDT
Montgomery,Pennsylvania,55,13,0,0%,40.21089424,-75.36736378,2020-03-19 21:57 EDT
Philadelphia,Pennsylvania,44,10,0,0%,39.95222,-75.16218,2020-03-19 21:57 EDT
Allegheny,Pennsylvania,18,6,0,0%,40.45082,-80.01615,2020-03-19 21:57 EDT
Monroe,Pennsylvania,15,7,0,0%,41.05811592,-75.33939791,2020-03-19 21:57 EDT
Delaware,Pennsylvania,14,0,0,0%,39.9167251,-75.39898556,2020-03-19 21:57 EDT
Bucks,Pennsylvania,12,0,0,0%,40.33694044,-75.10679406,2020-03-19 21:57 EDT
Cumberland,Pennsylvania,11,1,0,0%,40.16367663,-77.26538073,2020-03-19 21:57 EDT
Chester,Pennsylvania,10,1,0,0%,39.97320372,-75.74845154,2020-03-19 21:57 EDT
Northampton,Pennsylvania,5,4,1,20%,40.6836,-75.49108000000003,2020-03-19 21:57 EDT
Pike,Pennsylvania,3,1,0,0%,41.33202501,-75.03382353,2020-03-19 21:57 EDT
Washington,Pennsylvania,3,1,0,0%,40.16752,-80.24648,2020-03-19 21:57 EDT
Beaver,Pennsylvania,2,0,0,0%,40.6964,-80.30196,2020-03-19 21:57 EDT
York,Pennsylvania,2,0,0,0%,39.91993202,-76.72645287,2020-03-19 21:57 EDT
Lancaster,Pennsylvania,2,1,0,0%,40.04236245,-76.24767325,2020-03-19 21:57 EDT
Lackawanna,Pennsylvania,2,1,0,0%,41.43685633,-75.60917996,2020-03-19 21:57 EDT
Westmoreland,Pennsylvania,2,2,0,0%,40.310772400000076,-79.46697991799994,2020-03-19 21:57 EDT
Wayne,Pennsylvania,1,0,0,0%,41.64878798,-75.30324861,2020-03-19 21:57 EDT
Lehigh,Pennsylvania,1,0,0,0%,40.61265671,-75.59232058,2020-03-19 21:57 EDT
Luzerne,Pennsylvania,1,0,0,0%,41.28669,-75.90272,2020-03-19 21:57 EDT
Berks,Pennsylvania,1,0,0,0%,40.41633729,-75.92604542,2020-03-19 21:57 EDT
Erie,Pennsylvania,1,0,0,0%,41.99166483,-80.03220618,2020-03-19 21:57 EDT
Lebanon,Pennsylvania,1,1,0,0%,40.36719795400006,-76.45774632799998,2020-03-19 21:57 EDT
Milwaukee,Wisconsin,62,15,0,0%,43.042,-87.90687,2020-03-19 21:57 EDT
Dane,Wisconsin,27,4,0,0%,43.2509,-89.51829000000002,2020-03-19 21:57 EDT
Fond du Lac,Wisconsin,14,1,1,7.1%,43.77302,-88.44709,2020-03-19 21:57 EDT
Waukesha,Wisconsin,12,7,0,0%,43.01458,-88.23548000000002,2020-03-19 21:57 EDT
Sheboygan,Wisconsin,6,2,0,0%,43.74978,-87.71343,2020-03-19 21:57 EDT
Winnebago,Wisconsin,5,0,0,0%,44.07516,-88.52521999999998,2020-03-19 21:57 EDT
Kenosha,Wisconsin,4,0,0,0%,42.58808,-87.82326,2020-03-19 21:57 EDT
La Crosse,Wisconsin,4,2,0,0%,43.81267,-91.25206,2020-03-19 21:57 EDT
Columbia,Wisconsin,4,4,0,0%,43.466630000000066,-89.33374584699999,2020-03-19 21:57 EDT
Racine,Wisconsin,3,2,0,0%,42.72564000000001,-87.78955,2020-03-19 21:57 EDT
Ozaukee,Wisconsin,3,2,1,33.3%,43.38406045,-87.95080924,2020-03-19 21:57 EDT
Washington,Wisconsin,2,0,0,0%,43.36846263,-88.23074627,2020-03-19 21:57 EDT
Brown,Wisconsin,2,0,0,0%,44.45262729,-88.00370915,2020-03-19 21:57 EDT
Walworth,Wisconsin,2,1,0,0%,42.66860085,-88.54195408,2020-03-19 21:57 EDT
Pierce,Wisconsin,1,0,0,0%,44.72273325,-92.42192317,2020-03-19 21:57 EDT
Wood,Wisconsin,1,0,0,0%,44.47523,-90.16062,2020-03-19 21:57 EDT
Outagamie,Wisconsin,1,0,0,0%,44.41615179,-88.46497822,2020-03-19 21:57 EDT
Calumet,Wisconsin,1,0,0,0%,44.08345086000003,-88.18359014799995,2020-03-19 21:57 EDT
Eau Claire,Wisconsin,1,1,0,0%,44.81658,-91.50077,2020-03-19 21:57 EDT
Bayfield,Wisconsin,1,1,0,0%,46.52358986800005,-91.20084099699993,2020-03-19 21:57 EDT
Sauk,Wisconsin,1,1,0,0%,43.426693129000064,-89.94833280099995,2020-03-19 21:57 EDT
Dunn,Wisconsin,1,1,0,0%,44.94656917300006,-91.89636357799999,2020-03-19 21:57 EDT
St. Croix,Wisconsin,1,1,0,0%,45.767184084000064,-92.14814144999997,2020-03-19 21:57 EDT
Fairfield,Connecticut,102,33,3,2.9%,41.16633,-73.22876,2020-03-19 21:57 EDT
New Haven,Connecticut,23,13,0,0%,41.30801,-72.92432,2020-03-19 21:57 EDT
Hartford,Connecticut,18,7,0,0%,41.76375,-72.67394,2020-03-19 21:57 EDT
Litchfield,Connecticut,7,2,0,0%,41.74626,-73.18895,2020-03-19 21:57 EDT
Tolland,Connecticut,4,3,0,0%,41.85504483,-72.33656749,2020-03-19 21:57 EDT
Middlesex,Connecticut,3,2,0,0%,41.46306660000001,-72.53470405,2020-03-19 21:57 EDT
Davidson,Tennessee,75,17,0,0%,36.16956079999999,-86.78475676,2020-03-19 21:57 EDT
Williamson,Tennessee,30,6,0,0%,35.89382673,-86.89863959,2020-03-19 21:57 EDT
Shelby,Tennessee,10,6,0,0%,31.95656,-94.31826,2020-03-19 21:57 EDT
Hamilton,Tennessee,5,2,0,0%,35.17932044,-85.16684143,2020-03-19 21:57 EDT
Knox,Tennessee,2,0,0,0%,35.9956069,-83.93465204,2020-03-19 21:57 EDT
Sumner,Tennessee,2,0,0,0%,36.46946208,-86.46033197,2020-03-19 21:57 EDT
Sullivan,Tennessee,1,0,0,0%,36.51280182,-82.30449503,2020-03-19 21:57 EDT
Jefferson,Tennessee,1,0,0,0%,36.05717538,-83.45179448,2020-03-19 21:57 EDT
Rutherford,Tennessee,1,0,0,0%,35.84274327,-86.41675248,2020-03-19 21:57 EDT
Campbell,Tennessee,1,0,0,0%,36.40345626,-84.14936087,2020-03-19 21:57 EDT
Sevier,Tennessee,1,0,0,0%,35.78406841,-83.52422241,2020-03-19 21:57 EDT
Cheatham,Tennessee,1,0,0,0%,36.26137095,-87.08723567,2020-03-19 21:57 EDT
Robertson,Tennessee,1,0,0,0%,36.52542953,-86.87055295,2020-03-19 21:57 EDT
Cumberland,Tennessee,1,1,0,0%,35.95038174600006,-84.99834053199999,2020-03-19 21:57 EDT
Durham,North Carolina,35,8,0,0%,35.99542,-78.89644,2020-03-19 21:57 EDT
Mecklenburg,North Carolina,31,18,0,0%,35.24147789,-80.83080552,2020-03-19 21:57 EDT
Wake,North Carolina,25,3,0,0%,35.79010846,-78.65039764,2020-03-19 21:57 EDT
Harnett,North Carolina,6,2,0,0%,35.34117,-78.78837,2020-03-19 21:57 EDT
Forsyth,North Carolina,5,3,0,0%,36.13053703,-80.25630221,2020-03-19 21:57 EDT
Chatham,North Carolina,3,0,0,0%,35.70262985,-79.25541576,2020-03-19 21:57 EDT
Guilford,North Carolina,3,2,0,0%,36.07946818,-79.78897008,2020-03-19 21:57 EDT
Johnston,North Carolina,2,0,0,0%,35.51765595,-78.36573857,2020-03-19 21:57 EDT
Craven,North Carolina,2,1,0,0%,35.11728658,-77.08247035,2020-03-19 21:57 EDT
Watauga,North Carolina,2,0,0,0%,36.23101355,-81.69645582,2020-03-19 21:57 EDT
Wilson,North Carolina,2,1,0,0%,35.72196,-77.91637,2020-03-19 21:57 EDT
Iredell,North Carolina,2,0,0,0%,35.8311,-80.8987,2020-03-19 21:57 EDT
Union,North Carolina,2,1,0,0%,34.98832565,-80.53074453,2020-03-19 21:57 EDT
Moore,North Carolina,2,1,0,0%,35.3106825,-79.48131025,2020-03-19 21:57 EDT
Cumberland,North Carolina,2,2,0,0%,35.04862487900005,-78.82739224999995,2020-03-19 21:57 EDT
Cabarrus,North Carolina,1,0,0,0%,35.2372,-80.5423,2020-03-19 21:57 EDT
Onslow,North Carolina,1,0,0,0%,34.73346891,-77.42966411,2020-03-19 21:57 EDT
Wayne,North Carolina,1,0,0,0%,35.36376229,-78.0041603,2020-03-19 21:57 EDT
Brunswick,North Carolina,1,0,0,0%,34.07059384,-78.23749682,2020-03-19 21:57 EDT
Sampson,North Carolina,1,0,0,0%,34.99160724,-78.37157696,2020-03-19 21:57 EDT
Lincoln,North Carolina,1,0,0,0%,35.48576876,-81.23065125,2020-03-19 21:57 EDT
Gaston,North Carolina,1,0,0,0%,35.29417636,-81.18015484,2020-03-19 21:57 EDT
New Hanover,North Carolina,1,0,0,0%,34.23292157,-77.88477524,2020-03-19 21:57 EDT
Buncombe,North Carolina,1,0,0,0%,35.61113256,-82.53009394,2020-03-19 21:57 EDT
Hoke,North Carolina,1,0,0,0%,35.01729402,-79.23716267,2020-03-19 21:57 EDT
Pitt,North Carolina,1,1,0,0%,35.59351086,-77.37466837,2020-03-19 21:57 EDT
Rowan,North Carolina,1,1,0,0%,35.63958871900007,-80.52470939599993,2020-03-19 21:57 EDT
Davidson,North Carolina,1,1,0,0%,35.79317657800004,-80.21270474399995,2020-03-19 21:57 EDT
Pasquotank,North Carolina,1,1,0,0%,36.28883220500006,-76.27236840499995,2020-03-19 21:57 EDT
Cuyahoga,Ohio,53,15,0,0%,41.42441485,-81.65858169,2020-03-19 21:57 EDT
Franklin,Ohio,10,3,0,0%,39.96947128,-83.00933072,2020-03-19 21:57 EDT
Butler,Ohio,8,0,0,0%,39.43863845,-84.57616769,2020-03-19 21:57 EDT
Summit,Ohio,6,2,0,0%,41.12591572,-81.53218826,2020-03-19 21:57 EDT
Lorain,Ohio,6,0,0,0%,41.4682,-82.17815,2020-03-19 21:57 EDT
Stark,Ohio,5,2,0,0%,40.81390964,-81.3656565,2020-03-19 21:57 EDT
Medina,Ohio,5,1,0,0%,41.14042,-81.86402,2020-03-19 21:57 EDT
Mahoning,Ohio,5,2,0,0%,41.01464431,-80.77623825,2020-03-19 21:57 EDT
Trumbull,Ohio,2,0,0,0%,41.31706712,-80.7611827,2020-03-19 21:57 EDT
Belmont,Ohio,2,0,0,0%,40.02955,-81.03891,2020-03-19 21:57 EDT
Lake,Ohio,2,0,0,0%,41.69640842,-81.23731889,2020-03-19 21:57 EDT
Coshocton,Ohio,2,0,0,0%,40.3016178,-81.92001377,2020-03-19 21:57 EDT
Delaware,Ohio,2,1,0,0%,40.27842038,-83.00497693,2020-03-19 21:57 EDT
Hamilton,Ohio,2,2,0,0%,39.19604613300004,-84.54207829299997,2020-03-19 21:57 EDT
Lucas,Ohio,1,0,1,100%,41.61985841,-83.65977665,2020-03-19 21:57 EDT
Tuscarawas,Ohio,1,0,0,0%,40.39758,-81.40727,2020-03-19 21:57 EDT
Geauga,Ohio,1,0,0,0%,41.49954507,-81.17858376,2020-03-19 21:57 EDT
Darke,Ohio,1,0,0,0%,40.13323815,-84.61936159,2020-03-19 21:57 EDT
Huron,Ohio,1,0,0,0%,41.14620646,-82.59834972,2020-03-19 21:57 EDT
Ashland,Ohio,1,0,0,0%,40.84598539,-82.27068220000002,2020-03-19 21:57 EDT
Montgomery,Ohio,1,0,0,0%,39.75468776,-84.29097551,2020-03-19 21:57 EDT
Clark,Ohio,1,1,0,0%,39.91665401000006,-83.78374972299997,2020-03-19 21:57 EDT
Miami,Ohio,1,1,0,0%,40.05344879300003,-84.22890719499998,2020-03-19 21:57 EDT
Richland,Ohio,1,1,0,0%,40.77469823200005,-82.53644022799996,2020-03-19 21:57 EDT
Montgomery,Maryland,33,2,0,0%,39.13636819,-77.20403165,2020-03-19 21:57 EDT
Prince George's,Maryland,23,3,1,4.3%,38.82838616,-76.84587073,2020-03-19 21:57 EDT
Howard,Maryland,16,8,0,0%,39.25112784,-76.9312584,2020-03-19 21:57 EDT
Baltimore,Maryland,12,2,0,0%,39.29058,-76.60925999999998,2020-03-19 21:57 EDT
Baltimore City,Maryland,8,4,0,0%,39.30194126,-76.61111168,2020-03-19 21:57 EDT
Anne Arundel,Maryland,5,1,0,0%,39.00889701,-76.60328627,2020-03-19 21:57 EDT
Harford,Maryland,3,0,0,0%,39.55444035,-76.31583955,2020-03-19 21:57 EDT
Charles,Maryland,2,0,0,0%,38.47410423,-77.01286707,2020-03-19 21:57 EDT
Carroll,Maryland,2,1,0,0%,39.5629588,-77.02246566,2020-03-19 21:57 EDT
Talbot,Maryland,1,0,0,0%,38.75926446,-76.11366953,2020-03-19 21:57 EDT
Frederick,Maryland,1,0,0,0%,39.41574,-77.41203,2020-03-19 21:57 EDT
Calvert,Maryland,1,1,0,0%,38.54020822,-76.56511395,2020-03-19 21:57 EDT
Arlington,Virginia,17,3,0,0%,38.8905,-77.08629,2020-03-19 21:57 EDT
Fairfax,Virginia,16,2,0,0%,38.84179,-77.30887,2020-03-19 21:57 EDT
James City,Virginia,14,1,1,7.1%,37.31327387,-76.77335259,2020-03-19 21:57 EDT
Prince William,Virginia,11,7,0,0%,38.7024474,-77.4800235,2020-03-19 21:57 EDT
Chesterfield,Virginia,6,1,0,0%,37.37756,-77.50816999999998,2020-03-19 21:57 EDT
Loudoun,Virginia,5,0,0,0%,39.09069908,-77.63564793,2020-03-19 21:57 EDT
Virginia Beach City,Virginia,4,0,0,0%,36.74817867,-76.0574891,2020-03-19 21:57 EDT
Alexandria City,Virginia,4,2,0,0%,38.81838615,-77.08622964,2020-03-19 21:57 EDT
Charlottesville City,Virginia,3,2,0,0%,38.03731327,-78.48702109,2020-03-19 21:57 EDT
Henrico,Virginia,3,1,0,0%,37.5059,-77.3324,2020-03-19 21:57 EDT
Richmond City,Virginia,3,0,0,0%,37.52950871,-77.47573291,2020-03-19 21:57 EDT
Stafford,Virginia,2,0,0,0%,38.42346,-77.40816,2020-03-19 21:57 EDT
Spotsylvania,Virginia,1,0,0,0%,38.20174,-77.58855,2020-03-19 21:57 EDT
Hanover,Virginia,1,0,0,0%,37.76881,-77.37109,2020-03-19 21:57 EDT
Prince Edward,Virginia,1,0,0,0%,37.22429738,-78.44105653,2020-03-19 21:57 EDT
Harrisonburg,Virginia,1,0,0,0%,38.45163,-78.8697,2020-03-19 21:57 EDT
York,Virginia,1,0,1,100%,37.24188617,-76.55913612,2020-03-19 21:57 EDT
Williamsburg,Virginia,1,0,0,0%,37.26927,-76.70756,2020-03-19 21:57 EDT
Goochland,Virginia,1,0,0,0%,37.72201887,-77.91622239,2020-03-19 21:57 EDT
Charles City,Virginia,1,0,0,0%,37.34197,-77.0725,2020-03-19 21:57 EDT
Lynchburg,Virginia,1,0,0,0%,37.40040903,-79.19097922,2020-03-19 21:57 EDT
Norfolk,Virginia,1,0,0,0%,36.89279963,-76.26098429,2020-03-19 21:57 EDT
Albemarle,Virginia,1,1,0,0%,38.02284365100007,-78.55658355099996,2020-03-19 21:57 EDT
Portsmouth City,Virginia,1,1,0,0%,36.84915825100006,-76.35371775099999,2020-03-19 21:57 EDT
Gloucester,Virginia,1,1,0,0%,37.411142591000036,-76.53781434499996,2020-03-19 21:57 EDT
Botetourt,Virginia,1,1,0,0%,37.557151820000065,-79.81229350899997,2020-03-19 21:57 EDT
Suffolk,Virginia,1,1,0,0%,36.697698141000046,-76.63778097299995,2020-03-19 21:57 EDT
Botetourt,Virginia,1,1,0,0%,37.557151820000065,-79.81229350899997,2020-03-19 21:57 EDT
Clark,Nevada,69,0,1,1.4%,36.21709974,-115.0246913,2020-03-19 21:57 EDT
Washoe,Nevada,14,0,0,0%,40.68696023,-119.665991,2020-03-19 21:57 EDT
Carson City,Nevada,1,0,0,0%,39.16506,-119.76697,2020-03-19 21:57 EDT
Hennepin,Minnesota,32,4,0,0%,45.00575776,-93.4749321,2020-03-19 21:57 EDT
Ramsey,Minnesota,12,0,0,0%,45.01812241,-93.09961678,2020-03-19 21:57 EDT
Dakota,Minnesota,8,0,0,0%,44.67098069,-93.06667775,2020-03-19 21:57 EDT
Anoka,Minnesota,6,3,0,0%,45.19833,-93.38997,2020-03-19 21:57 EDT
Olmsted,Minnesota,6,0,0,0%,44.00379942,-92.40181819,2020-03-19 21:57 EDT
Carver,Minnesota,3,1,0,0%,44.76325,-93.62524,2020-03-19 21:57 EDT
Stearns,Minnesota,3,0,0,0%,45.55209682,-94.61375674,2020-03-19 21:57 EDT
Washington,Minnesota,3,0,0,0%,45.04110113,-92.88337857,2020-03-19 21:57 EDT
Martin,Minnesota,3,1,0,0%,43.67434914,-94.55104942,2020-03-19 21:57 EDT
Wright,Minnesota,2,0,0,0%,45.17344199,-93.9635579,2020-03-19 21:57 EDT
Blue earth,Minnesota,2,0,0,0%,43.9505,-93.9878,2020-03-19 21:57 EDT
Nicollet,Minnesota,2,0,0,0%,44.34967975,-94.24686405,2020-03-19 21:57 EDT
Renville,Minnesota,1,0,0,0%,44.78921,-95.21243,2020-03-19 21:57 EDT
Waseca,Minnesota,1,0,0,0%,44.07804,-93.50742,2020-03-19 21:57 EDT
Benton,Minnesota,1,0,0,0%,45.7211,-93.9733,2020-03-19 21:57 EDT
Wadena,Minnesota,1,1,0,0%,46.585694517000036,-94.96940786699993,2020-03-19 21:57 EDT
Mower,Minnesota,1,1,0,0%,43.67148238500005,-92.75250118299994,2020-03-19 21:57 EDT
Rice,Minnesota,1,1,0,0%,44.35426198300007,-93.29671495199995,2020-03-19 21:57 EDT
Scott,Minnesota,1,1,0,0%,44.648511,-93.535747,2020-03-19 21:57 EDT
Washington,Oregon,25,2,1,4%,45.56005965,-123.098408,2020-03-19 21:57 EDT
Linn,Oregon,17,2,0,0%,44.4887414,-122.5343983,2020-03-19 21:57 EDT
Marion,Oregon,13,5,0,0%,44.75045,-122.94052,2020-03-19 21:57 EDT
Multnomah,Oregon,7,4,1,14.3%,45.46975,-122.70562,2020-03-19 21:57 EDT
Deschutes,Oregon,6,0,0,0%,44.15924,-121.25967,2020-03-19 21:57 EDT
Clackamas,Oregon,6,0,0,0%,45.41211,-122.56909,2020-03-19 21:57 EDT
Benton,Oregon,3,0,0,0%,44.491835896000055,-123.42929181899996,2020-03-19 21:57 EDT
Jackson,Oregon,2,0,0,0%,42.4321189,-122.7284862,2020-03-19 21:57 EDT
Umatilla,Oregon,2,0,0,0%,45.91768,-119.34203,2020-03-19 21:57 EDT
Yamhill,Oregon,2,0,0,0%,45.34037,-123.18787,2020-03-19 21:57 EDT
Lane,Oregon,2,0,1,50%,43.93873498,-122.8479273,2020-03-19 21:57 EDT
Klamath,Oregon,1,0,0,0%,42.69219137,-121.6433518,2020-03-19 21:57 EDT
Douglas,Oregon,1,0,0,0%,43.27977096,-123.1664872,2020-03-19 21:57 EDT
Polk,Oregon,1,0,0,0%,44.90373452,-123.4127777,2020-03-19 21:57 EDT
Kershaw,South Carolina,29,4,0,0%,34.33892207,-80.59029602,2020-03-19 21:57 EDT
Richland,South Carolina,8,4,0,0%,34.02145286,-80.90134504,2020-03-19 21:57 EDT
Beaufort,South Carolina,7,1,0,0%,32.43119,-80.66993000000002,2020-03-19 21:57 EDT
Greenville,South Carolina,7,4,0,0%,34.84827,-82.40011,2020-03-19 21:57 EDT
Horry,South Carolina,6,1,0,0%,33.93188,-79.1347,2020-03-19 21:57 EDT
Charleston,South Carolina,5,2,0,0%,32.78115,-79.9316,2020-03-19 21:57 EDT
Lexington,South Carolina,5,0,1,20%,33.98105,-81.23595,2020-03-19 21:57 EDT
Lancaster,South Carolina,3,1,0,0%,34.72096,-80.77112,2020-03-19 21:57 EDT
Anderson,South Carolina,2,0,0,0%,34.500609999999995,-82.64962,2020-03-19 21:57 EDT
Spartanburg,South Carolina,1,0,0,0%,34.94838,-81.93494,2020-03-19 21:57 EDT
Fairfield,South Carolina,1,0,0,0%,34.39518619,-81.12116934,2020-03-19 21:57 EDT
Calhoun,South Carolina,1,0,0,0%,33.67595941,-80.78363901,2020-03-19 21:57 EDT
York,South Carolina,1,0,0,0%,34.97475038,-81.18448769,2020-03-19 21:57 EDT
Dorchester,South Carolina,1,0,0,0%,33.07954661,-80.40549017,2020-03-19 21:57 EDT
Lee,South Carolina,1,0,0,0%,34.16328963,-80.25444247,2020-03-19 21:57 EDT
Abbeville,South Carolina,1,1,0,0%,34.22258416000005,-82.45866128499995,2020-03-19 21:57 EDT
Anderson,South Carolina,1,1,0,0%,34.500609999999995,-82.64962,2020-03-19 21:57 EDT
Saluda,South Carolina,1,1,0,0%,34.00477885600003,-81.72960193799997,2020-03-19 21:57 EDT
Salt Lake,Utah,29,6,0,0%,40.76031,-111.88822,2020-03-19 21:57 EDT
Summit,Utah,19,4,0,0%,40.86809857,-110.9558464,2020-03-19 21:57 EDT
Non-Utah resident,Utah,10,0,0,0%,39.32372519,-111.67824840000002,2020-03-19 21:57 EDT
Davis,Utah,6,0,0,0%,40.99973617,-111.9800051,2020-03-19 21:57 EDT
Weber-Morgan,Utah,4,0,0,0%,41.2245943,-111.9703114,2020-03-19 21:57 EDT
Wasatch,Utah,3,1,0,0%,40.3304771,-111.1683986,2020-03-19 21:57 EDT
Bear River,Utah,3,2,0,0%,41.45827,-112.29023,2020-03-19 21:57 EDT
Utah,Utah,2,1,0,0%,40.11356385,-111.6594534,2020-03-19 21:57 EDT
Cache,Utah,2,0,0,0%,41.72244399,-111.7435477,2020-03-19 21:57 EDT
Southwest Utah,Utah,1,0,0,0%,37.00357734,-112.9680908,2020-03-19 21:57 EDT
Tooele,Utah,1,0,0,0%,40.53408,-112.29849,2020-03-19 21:57 EDT
Jefferson,Alabama,34,9,0,0%,33.55427371,-86.89648912,2020-03-19 21:57 EDT
Lee,Alabama,10,2,0,0%,32.60103513,-85.35548613,2020-03-19 21:57 EDT
Shelby,Alabama,9,5,0,0%,33.113,-86.58361,2020-03-19 21:57 EDT
Elmore,Alabama,5,1,0,0%,32.54165,-86.31093,2020-03-19 21:57 EDT
Madison,Alabama,5,4,0,0%,34.76311801,-86.55018951,2020-03-19 21:57 EDT
Tuscaloosa,Alabama,4,1,0,0%,33.21042,-87.56625,2020-03-19 21:57 EDT
Montgomery,Alabama,3,1,0,0%,32.38015,-86.30008000000002,2020-03-19 21:57 EDT
Limestone,Alabama,1,0,0,0%,34.81489201,-86.97728456,2020-03-19 21:57 EDT
Baldwin,Alabama,1,0,0,0%,30.73589116,-87.72352514,2020-03-19 21:57 EDT
St. Clair,Alabama,1,0,0,0%,33.653,-86.3377,2020-03-19 21:57 EDT
Calhoun,Alabama,1,0,0,0%,33.77138006,-85.82610844,2020-03-19 21:57 EDT
Chambers,Alabama,1,0,0,0%,32.91425002,-85.39199738,2020-03-19 21:57 EDT
Talladega,Alabama,1,1,0,0%,33.38013838,-86.16584527,2020-03-19 21:57 EDT
Walker,Alabama,1,1,0,0%,33.7422,-87.25376,2020-03-19 21:57 EDT
Mobile,Alabama,1,1,0,0%,30.789890194000073,-88.20635938899994,2020-03-19 21:57 EDT
Washington,District of Columbia,71,31,0,0%,38.89037,-77.03196,2020-03-19 21:57 EDT
Jefferson,Arkansas,3,0,0,0%,34.37911,-92.16608,2020-03-19 21:57 EDT
Washington,Arkansas,1,0,0,0%,35.97848657,-94.21608058,2020-03-19 21:57 EDT
Marion,Indiana,19,8,1,5.3%,39.78174364,-86.13841490000001,2020-03-19 21:57 EDT
Howard,Indiana,5,3,0,0%,40.48359609,-86.11686027,2020-03-19 21:57 EDT
Hendricks,Indiana,4,0,0,0%,39.483833,-86.068651,2020-03-19 21:57 EDT
Lake,Indiana,4,1,0,0%,41.4166063,-87.38217401,2020-03-19 21:57 EDT
Johnson,Indiana,3,0,1,33.3%,39.48998224,-86.10160833,2020-03-19 21:57 EDT
St. Joseph,Indiana,3,2,0,0%,41.61672009,-86.28991117,2020-03-19 21:57 EDT
Hamilton,Indiana,2,0,0,0%,40.07251369,-86.05201795,2020-03-19 21:57 EDT
Franklin,Indiana,2,0,0,0%,39.41487151,-85.06025193,2020-03-19 21:57 EDT
Allen,Indiana,2,2,0,0%,41.090861405000055,-85.06653711099996,2020-03-19 21:57 EDT
Noble,Indiana,1,0,0,0%,41.39858246,-85.41743879,2020-03-19 21:57 EDT
Adams,Indiana,1,0,0,0%,40.74565068,-84.93663421,2020-03-19 21:57 EDT
Boone,Indiana,1,0,0,0%,40.05074486,-86.46869878,2020-03-19 21:57 EDT
Wells,Indiana,1,0,0,0%,40.72919489,-85.22121595,2020-03-19 21:57 EDT
LaPorte,Indiana,1,0,0,0%,41.6106,-86.72251999999996,2020-03-19 21:57 EDT
Floyd,Indiana,1,0,0,0%,38.3189831,-85.90692978,2020-03-19 21:57 EDT
Bartholomew,Indiana,1,0,0,0%,39.20594992,-85.8975923,2020-03-19 21:57 EDT
Clark,Indiana,1,0,0,0%,38.47741675,-85.70747393,2020-03-19 21:57 EDT
Fayette,Indiana,1,0,0,0%,39.64006518,-85.17871479,2020-03-19 21:57 EDT
Jennings,Indiana,1,0,0,0%,38.99694082,-85.62804372,2020-03-19 21:57 EDT
Tippecanoe,Indiana,1,0,0,0%,40.38856752,-86.89409188,2020-03-19 21:57 EDT
Madison,Indiana,1,1,0,0%,40.16165564,-85.71935843,2020-03-19 21:57 EDT
Wayne,Indiana,1,1,0,0%,39.86443721,-85.00984284,2020-03-19 21:57 EDT
Owen,Indiana,1,1,0,0%,39.31272984,-86.83764090000004,2020-03-19 21:57 EDT
Monroe,Indiana,1,1,0,0%,39.160889299000075,-86.52313759099997,2020-03-19 21:57 EDT
Vigo,Indiana,1,1,0,0%,39.430629512000046,-87.38994948599998,2020-03-19 21:57 EDT
Cumberland,Maine,25,1,0,0%,43.79028,-70.24611999999999,2020-03-19 21:57 EDT
Androscoggin,Maine,3,0,0,0%,44.16587609,-70.20645861,2020-03-19 21:57 EDT
Lincoln,Maine,3,0,0,0%,44.07018534,-69.54387103,2020-03-19 21:57 EDT
Kennebec,Maine,3,2,0,0%,44.40914805,-69.76727562,2020-03-19 21:57 EDT
York,Maine,2,0,0,0%,43.47852983,-70.71542947,2020-03-19 21:57 EDT
Oxford,Maine,1,0,0,0%,44.50009572,-70.75666912,2020-03-19 21:57 EDT
Penobscot,Maine,1,0,0,0%,45.40051207,-68.64945726,2020-03-19 21:57 EDT
Hancock,Maine,1,1,0,0%,44.66861140800006,-68.35812310599994,2020-03-19 21:57 EDT
Fayette,Kentucky,8,0,0,0%,38.04227216,-84.45868673,2020-03-19 21:57 EDT
